2017-11-12 16:00:00,0.02
2017-11-12 17:00:00,0.0
2017-11-12 18:00:00,0.0
2017-11-12 19:00:00,0.0
2017-11-12 20:00:00,0.09
2017-11-12 21:00:00,0.05
2017-11-12 22:00:00,0.05
2017-11-12 23:00:00,0.0
2017-11-13 00:00:00,0.03
2017-11-13 01:00:00,0.0
2017-11-13 02:00:00,0.06
2017-11-13 03:00:00,0.04
2017-11-13 04:00:00,0.01
2017-11-13 05:00:00,0.0
2017-11-13 06:00:00,0.0
2017-11-13 07:00:00,0.0
2017-11-13 08:00:00,0.0
2017-11-13 09:00:00,0.0
2017-11-13 10:00:00,0.0
2017-11-13 11:00:00,0.0
2017-11-13 12:00:00,0.0
2017-11-13 13:00:00,0.0
2017-11-13 14:00:00,0.0
2017-11-13 15:00:00,0.01
2017-11-13 16:00:00,0.0
2017-11-13 17:00:00,0.0
2017-11-13 18:00:00,0.0
2017-11-13 19:00:00,0.0
2017-11-13 20:00:00,0.0
2017-11-13 21:00:00,0.0
2017-11-13 22:00:00,0.0
2017-11-13 23:00:00,0.0
2017-11-14 00:00:00,0.0
2017-11-14 01:00:00,0.0
2017-11-14 02:00:00,0.0
2017-11-14 03:00:00,0.0
2017-11-14 04:00:00,0.0
2017-11-14 05:00:00,0.0
2017-11-14 06:00:00,0.0
2017-11-14 07:00:00,0.0
2017-11-14 08:00:00,0.0
2017-11-14 09:00:00,0.0
2017-11-14 10:00:00,0.0
2017-11-14 11:00:00,0.0
2017-11-14 12:00:00,0.0
2017-11-14 13:00:00,0.0
2017-11-14 14:00:00,0.0
2017-11-14 15:00:00,0.0
2017-11-14 16:00:00,0.0
2017-11-14 17:00:00,0.05
2017-11-14 18:00:00,0.05
2017-11-14 19:00:00,0.04
2017-11-14 20:00:00,0.01
2017-11-14 21:00:00,0.02
2017-11-14 22:00:00,0.0
2017-11-14 23:00:00,0.0
2017-11-15 00:00:00,0.0
2017-11-15 01:00:00,0.0
2017-11-15 02:00:00,0.0
2017-11-15 03:00:00,0.0
2017-11-15 04:00:00,0.0
2017-11-15 05:00:00,0.0
2017-11-15 06:00:00,0.0
2017-11-15 07:00:00,0.0
